ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh
PAK,Gilgit Baltistan,3289973,Number of live births in the last five (or three) years,1070,0,PK,Pakistan,2017,PK2017DHS,RH_DELA_C_NUM,83606130,D,440006,1440006,Region,Gilgit Baltistan,14001,Five years preceding the survey,0,1,RHDELACNUM,PKDHS2017440006,2017-18,DHS,,915,,
PAK,Islamabad (ICT),3289950,Number of live births in the last five (or three) years,49,0,PK,Pakistan,2017,PK2017DHS,RH_DELA_C_NUM,83606130,D,440007,1440007,Region,Islamabad (ICT),14000,Three years preceding the survey,0,0,RHDELACNUM,PKDHS2017440007,2017-18,DHS,,509,,
PAK,Islamabad (ICT),2666808,Number of live births in the last five (or three) years,77,0,PK,Pakistan,2017,PK2017DHS,RH_DELA_C_NUM,83606130,D,440007,1440007,Region,Islamabad (ICT),14001,Five years preceding the survey,0,1,RHDELACNUM,PKDHS2017440007,2017-18,DHS,,810,,
PAK,"Azad, Jammu and Kashmir",3288578,Number of live births in the last five (or three) years,865,0,PK,Pakistan,2017,PK2017DHS,RH_DELA_C_NUM,83606130,D,440008,1440008,Region,"Azad, Jammu and Kashmir",14000,Three years preceding the survey,0,0,RHDELACNUM,PKDHS2017440008,2017-18,DHS,,804,,
PAK,"Azad, Jammu and Kashmir",3287342,Number of live births in the last five (or three) years,1390,0,PK,Pakistan,2017,PK2017DHS,RH_DELA_C_NUM,83606130,D,440008,1440008,Region,"Azad, Jammu and Kashmir",14001,Five years preceding the survey,0,1,RHDELACNUM,PKDHS2017440008,2017-18,DHS,,1320,,
PAK,Federally Administered Tribal Areas,1912746,Number of live births in the last five (or three) years,152,0,PK,Pakistan,2017,PK2017DHS,RH_DELA_C_NUM,83606130,D,440009,1440009,Region,Federally Administered Tribal Areas,14000,Three years preceding the survey,0,0,RHDELACNUM,PKDHS2017440009,2017-18,DHS,,614,,
PAK,Federally Administered Tribal Areas,2243786,Number of live births in the last five (or three) years,248,0,PK,Pakistan,2017,PK2017DHS,RH_DELA_C_NUM,83606130,D,440009,1440009,Region,Federally Administered Tribal Areas,14001,Five years preceding the survey,0,1,RHDELACNUM,PKDHS2017440009,2017-18,DHS,,1021,,
PAK,Punjab excluding Islamabad (ICT),3288586,Number of live births in the last five (or three) years (unweighted),1640,0,PK,Pakistan,2017,PK2017DHS,RH_DELA_C_UNW,83606140,U,440002,1440002,Region,Punjab excluding Islamabad (ICT),14000,Three years preceding the survey,0,0,RHDELACUNW,PKDHS2017440002,2017-18,DHS,3263,,,
PAK,Punjab excluding Islamabad (ICT),3287346,Number of live births in the last five (or three) years (unweighted),2759,0,PK,Pakistan,2017,PK2017DHS,RH_DELA_C_UNW,83606140,U,440002,1440002,Region,Punjab excluding Islamabad (ICT),14001,Five years preceding the survey,0,1,RHDELACUNW,PKDHS2017440002,2017-18,DHS,5492,,,
PAK,Sindh,775389,Number of live births in the last five (or three) years (unweighted),1348,0,PK,Pakistan,2017,PK2017DHS,RH_DELA_C_UNW,83606140,U,440003,1440003,Region,Sindh,14000,Three years preceding the survey,0,0,RHDELACUNW,PKDHS2017440003,2017-18,DHS,1437,,,
PAK,Sindh,601403,Number of live births in the last five (or three) years (unweighted),2278,0,PK,Pakistan,2017,PK2017DHS,RH_DELA_C_UNW,83606140,U,440003,1440003,Region,Sindh,14001,Five years preceding the survey,0,1,RHDELACUNW,PKDHS2017440003,2017-18,DHS,2420,,,
PAK,Khyber Pakhtunkhwa,2732973,Number of live births in the last five (or three) years (unweighted),1247,0,PK,Pakistan,2017,PK2017DHS,RH_DELA_C_UNW,83606140,U,440004,1440004,Region,Khyber Pakhtunkhwa,14000,Three years preceding the survey,0,0,RHDELACUNW,PKDHS2017440004,2017-18,DHS,1024,,,
PAK,Khyber Pakhtunkhwa,869207,Number of live births in the last five (or three) years (unweighted),2097,0,PK,Pakistan,2017,PK2017DHS,RH_DELA_C_UNW,83606140,U,440004,1440004,Region,Khyber Pakhtunkhwa,14001,Five years preceding the survey,0,1,RHDELACUNW,PKDHS2017440004,2017-18,DHS,1684,,,
PAK,Balochistan,1360880,Number of live births in the last five (or three) years (unweighted),872,0,PK,Pakistan,2017,PK2017DHS,RH_DELA_C_UNW,83606140,U,440005,1440005,Region,Balochistan,14000,Three years preceding the survey,0,0,RHDELACUNW,PKDHS2017440005,2017-18,DHS,328,,,
PAK,Balochistan,3287358,Number of live births in the last five (or three) years (unweighted),1508,0,PK,Pakistan,2017,PK2017DHS,RH_DELA_C_UNW,83606140,U,440005,1440005,Region,Balochistan,14001,Five years preceding the survey,0,1,RHDELACUNW,PKDHS2017440005,2017-18,DHS,572,,,
PAK,Gilgit Baltistan,3287377,Number of live births in the last five (or three) years (unweighted),527,0,PK,Pakistan,2017,PK2017DHS,RH_DELA_C_UNW,83606140,U,440006,1440006,Region,Gilgit Baltistan,14000,Three years preceding the survey,0,0,RHDELACUNW,PKDHS2017440006,2017-18,DHS,627,,,
PAK,Gilgit Baltistan,3289961,Number of live births in the last five (or three) years (unweighted),915,0,PK,Pakistan,2017,PK2017DHS,RH_DELA_C_UNW,83606140,U,440006,1440006,Region,Gilgit Baltistan,14001,Five years preceding the survey,0,1,RHDELACUNW,PKDHS2017440006,2017-18,DHS,1070,,,
PAK,Islamabad (ICT),1134214,Number of live births in the last five (or three) years (unweighted),509,0,PK,Pakistan,2017,PK2017DHS,RH_DELA_C_UNW,83606140,U,440007,1440007,Region,Islamabad (ICT),14000,Three years preceding the survey,0,0,RHDELACUNW,PKDHS2017440007,2017-18,DHS,49,,,
PAK,Islamabad (ICT),3288577,Number of live births in the last five (or three) years (unweighted),810,0,PK,Pakistan,2017,PK2017DHS,RH_DELA_C_UNW,83606140,U,440007,1440007,Region,Islamabad (ICT),14001,Five years preceding the survey,0,1,RHDELACUNW,PKDHS2017440007,2017-18,DHS,77,,,
PAK,"Azad, Jammu and Kashmir",545844,Number of live births in the last five (or three) years (unweighted),804,0,PK,Pakistan,2017,PK2017DHS,RH_DELA_C_UNW,83606140,U,440008,1440008,Region,"Azad, Jammu and Kashmir",14000,Three years preceding the survey,0,0,RHDELACUNW,PKDHS2017440008,2017-18,DHS,865,,,
PAK,"Azad, Jammu and Kashmir",1190841,Number of live births in the last five (or three) years (unweighted),1320,0,PK,Pakistan,2017,PK2017DHS,RH_DELA_C_UNW,83606140,U,440008,1440008,Region,"Azad, Jammu and Kashmir",14001,Five years preceding the survey,0,1,RHDELACUNW,PKDHS2017440008,2017-18,DHS,1390,,,
PAK,Federally Administered Tribal Areas,3287375,Number of live births in the last five (or three) years (unweighted),614,0,PK,Pakistan,2017,PK2017DHS,RH_DELA_C_UNW,83606140,U,440009,1440009,Region,Federally Administered Tribal Areas,14000,Three years preceding the survey,0,0,RHDELACUNW,PKDHS2017440009,2017-18,DHS,152,,,
PAK,Federally Administered Tribal Areas,3289962,Number of live births in the last five (or three) years (unweighted),1021,0,PK,Pakistan,2017,PK2017DHS,RH_DELA_C_UNW,83606140,U,440009,1440009,Region,Federally Administered Tribal Areas,14001,Five years preceding the survey,0,1,RHDELACUNW,PKDHS2017440009,2017-18,DHS,248,,,
PAK,Punjab excluding Islamabad (ICT),1883600,Provider of mothers' first postnatal checkup: Doctor/nurse/midwife,62.5,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_DOC,83663010,I,440002,1440002,Region,Punjab excluding Islamabad (ICT),0,,0,1,RHPCMPWDOC,PKDHS2017440002,2017-18,DHS,2077,1039,,
PAK,Sindh,3287351,Provider of mothers' first postnatal checkup: Doctor/nurse/midwife,64.4,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_DOC,83663010,I,440003,1440003,Region,Sindh,0,,0,1,RHPCMPWDOC,PKDHS2017440003,2017-18,DHS,909,840,,
PAK,Khyber Pakhtunkhwa,485516,Provider of mothers' first postnatal checkup: Doctor/nurse/midwife,38.8,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_DOC,83663010,I,440004,1440004,Region,Khyber Pakhtunkhwa,0,,0,1,RHPCMPWDOC,PKDHS2017440004,2017-18,DHS,630,788,,
PAK,Balochistan,3288587,Provider of mothers' first postnatal checkup: Doctor/nurse/midwife,29,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_DOC,83663010,I,440005,1440005,Region,Balochistan,0,,0,1,RHPCMPWDOC,PKDHS2017440005,2017-18,DHS,197,530,,
PAK,Gilgit Baltistan,2375912,Provider of mothers' first postnatal checkup: Doctor/nurse/midwife,38.7,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_DOC,83663010,I,440006,1440006,Region,Gilgit Baltistan,0,,0,1,RHPCMPWDOC,PKDHS2017440006,2017-18,DHS,374,328,,
PAK,Islamabad (ICT),907004,Provider of mothers' first postnatal checkup: Doctor/nurse/midwife,76.1,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_DOC,83663010,I,440007,1440007,Region,Islamabad (ICT),0,,0,1,RHPCMPWDOC,PKDHS2017440007,2017-18,DHS,32,315,,
PAK,"Azad, Jammu and Kashmir",3288596,Provider of mothers' first postnatal checkup: Doctor/nurse/midwife,52.7,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_DOC,83663010,I,440008,1440008,Region,"Azad, Jammu and Kashmir",0,,0,1,RHPCMPWDOC,PKDHS2017440008,2017-18,DHS,545,502,,
PAK,Federally Administered Tribal Areas,1813981,Provider of mothers' first postnatal checkup: Doctor/nurse/midwife,31.5,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_DOC,83663010,I,440009,1440009,Region,Federally Administered Tribal Areas,0,,0,1,RHPCMPWDOC,PKDHS2017440009,2017-18,DHS,90,360,,
PAK,Punjab excluding Islamabad (ICT),1883599,Provider of mothers' first postnatal checkup: Other health worker,0.2,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_OHW,83663040,I,440002,1440002,Region,Punjab excluding Islamabad (ICT),0,,0,1,RHPCMPWOHW,PKDHS2017440002,2017-18,DHS,2077,1039,,
PAK,Sindh,3287352,Provider of mothers' first postnatal checkup: Other health worker,0.1,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_OHW,83663040,I,440003,1440003,Region,Sindh,0,,0,1,RHPCMPWOHW,PKDHS2017440003,2017-18,DHS,909,840,,
PAK,Khyber Pakhtunkhwa,485513,Provider of mothers' first postnatal checkup: Other health worker,0.4,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_OHW,83663040,I,440004,1440004,Region,Khyber Pakhtunkhwa,0,,0,1,RHPCMPWOHW,PKDHS2017440004,2017-18,DHS,630,788,,
PAK,Balochistan,3288594,Provider of mothers' first postnatal checkup: Other health worker,0,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_OHW,83663040,I,440005,1440005,Region,Balochistan,0,,0,1,RHPCMPWOHW,PKDHS2017440005,2017-18,DHS,197,530,,
PAK,Gilgit Baltistan,2375909,Provider of mothers' first postnatal checkup: Other health worker,0,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_OHW,83663040,I,440006,1440006,Region,Gilgit Baltistan,0,,0,1,RHPCMPWOHW,PKDHS2017440006,2017-18,DHS,374,328,,
PAK,Islamabad (ICT),907002,Provider of mothers' first postnatal checkup: Other health worker,0,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_OHW,83663040,I,440007,1440007,Region,Islamabad (ICT),0,,0,1,RHPCMPWOHW,PKDHS2017440007,2017-18,DHS,32,315,,
PAK,"Azad, Jammu and Kashmir",3288592,Provider of mothers' first postnatal checkup: Other health worker,0,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_OHW,83663040,I,440008,1440008,Region,"Azad, Jammu and Kashmir",0,,0,1,RHPCMPWOHW,PKDHS2017440008,2017-18,DHS,545,502,,
PAK,Federally Administered Tribal Areas,1813988,Provider of mothers' first postnatal checkup: Other health worker,0,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_OHW,83663040,I,440009,1440009,Region,Federally Administered Tribal Areas,0,,0,1,RHPCMPWOHW,PKDHS2017440009,2017-18,DHS,90,360,,
PAK,Punjab excluding Islamabad (ICT),1883623,Provider of mothers' first postnatal checkup: Traditional birth attendant,3.8,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_TBA,83663050,I,440002,1440002,Region,Punjab excluding Islamabad (ICT),0,,0,1,RHPCMPWTBA,PKDHS2017440002,2017-18,DHS,2077,1039,,
PAK,Sindh,3287371,Provider of mothers' first postnatal checkup: Traditional birth attendant,6.4,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_TBA,83663050,I,440003,1440003,Region,Sindh,0,,0,1,RHPCMPWTBA,PKDHS2017440003,2017-18,DHS,909,840,,
PAK,Khyber Pakhtunkhwa,485514,Provider of mothers' first postnatal checkup: Traditional birth attendant,3.8,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_TBA,83663050,I,440004,1440004,Region,Khyber Pakhtunkhwa,0,,0,1,RHPCMPWTBA,PKDHS2017440004,2017-18,DHS,630,788,,
PAK,Balochistan,3288595,Provider of mothers' first postnatal checkup: Traditional birth attendant,8.9,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_TBA,83663050,I,440005,1440005,Region,Balochistan,0,,0,1,RHPCMPWTBA,PKDHS2017440005,2017-18,DHS,197,530,,
PAK,Gilgit Baltistan,2375910,Provider of mothers' first postnatal checkup: Traditional birth attendant,0.9,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_TBA,83663050,I,440006,1440006,Region,Gilgit Baltistan,0,,0,1,RHPCMPWTBA,PKDHS2017440006,2017-18,DHS,374,328,,
PAK,Islamabad (ICT),907003,Provider of mothers' first postnatal checkup: Traditional birth attendant,1.9,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_TBA,83663050,I,440007,1440007,Region,Islamabad (ICT),0,,0,1,RHPCMPWTBA,PKDHS2017440007,2017-18,DHS,32,315,,
PAK,"Azad, Jammu and Kashmir",3288593,Provider of mothers' first postnatal checkup: Traditional birth attendant,5,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_TBA,83663050,I,440008,1440008,Region,"Azad, Jammu and Kashmir",0,,0,1,RHPCMPWTBA,PKDHS2017440008,2017-18,DHS,545,502,,
PAK,Federally Administered Tribal Areas,1813989,Provider of mothers' first postnatal checkup: Traditional birth attendant,0.4,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_TBA,83663050,I,440009,1440009,Region,Federally Administered Tribal Areas,0,,0,1,RHPCMPWTBA,PKDHS2017440009,2017-18,DHS,90,360,,
PAK,Punjab excluding Islamabad (ICT),1883601,No postnatal checkup for mother within first two days of birth,33.6,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_NON,83663070,I,440002,1440002,Region,Punjab excluding Islamabad (ICT),0,,0,1,RHPCMPWNON,PKDHS2017440002,2017-18,DHS,2077,1039,,
PAK,Sindh,3287372,No postnatal checkup for mother within first two days of birth,29,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_NON,83663070,I,440003,1440003,Region,Sindh,0,,0,1,RHPCMPWNON,PKDHS2017440003,2017-18,DHS,909,840,,
PAK,Khyber Pakhtunkhwa,485515,No postnatal checkup for mother within first two days of birth,57,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_NON,83663070,I,440004,1440004,Region,Khyber Pakhtunkhwa,0,,0,1,RHPCMPWNON,PKDHS2017440004,2017-18,DHS,630,788,,
PAK,Balochistan,3288590,No postnatal checkup for mother within first two days of birth,62.1,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_NON,83663070,I,440005,1440005,Region,Balochistan,0,,0,1,RHPCMPWNON,PKDHS2017440005,2017-18,DHS,197,530,,
PAK,Gilgit Baltistan,2375908,No postnatal checkup for mother within first two days of birth,60.4,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_NON,83663070,I,440006,1440006,Region,Gilgit Baltistan,0,,0,1,RHPCMPWNON,PKDHS2017440006,2017-18,DHS,374,328,,
PAK,Islamabad (ICT),907001,No postnatal checkup for mother within first two days of birth,21.9,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_NON,83663070,I,440007,1440007,Region,Islamabad (ICT),0,,0,1,RHPCMPWNON,PKDHS2017440007,2017-18,DHS,32,315,,
PAK,"Azad, Jammu and Kashmir",3288588,No postnatal checkup for mother within first two days of birth,42.3,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_NON,83663070,I,440008,1440008,Region,"Azad, Jammu and Kashmir",0,,0,1,RHPCMPWNON,PKDHS2017440008,2017-18,DHS,545,502,,
PAK,Federally Administered Tribal Areas,1813990,No postnatal checkup for mother within first two days of birth,68.2,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_NON,83663070,I,440009,1440009,Region,Federally Administered Tribal Areas,0,,0,1,RHPCMPWNON,PKDHS2017440009,2017-18,DHS,90,360,,
PAK,Punjab excluding Islamabad (ICT),1883602,Provider of mothers' first postnatal checkup: Total,100,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_TOT,83663080,T,440002,1440002,Region,Punjab excluding Islamabad (ICT),0,,0,1,RHPCMPWTOT,PKDHS2017440002,2017-18,DHS,2077,1039,,
PAK,Sindh,3287373,Provider of mothers' first postnatal checkup: Total,100,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_TOT,83663080,T,440003,1440003,Region,Sindh,0,,0,1,RHPCMPWTOT,PKDHS2017440003,2017-18,DHS,909,840,,
PAK,Khyber Pakhtunkhwa,485524,Provider of mothers' first postnatal checkup: Total,100,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_TOT,83663080,T,440004,1440004,Region,Khyber Pakhtunkhwa,0,,0,1,RHPCMPWTOT,PKDHS2017440004,2017-18,DHS,630,788,,
PAK,Balochistan,3288599,Provider of mothers' first postnatal checkup: Total,100,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_TOT,83663080,T,440005,1440005,Region,Balochistan,0,,0,1,RHPCMPWTOT,PKDHS2017440005,2017-18,DHS,197,530,,
PAK,Gilgit Baltistan,2375913,Provider of mothers' first postnatal checkup: Total,100,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_TOT,83663080,T,440006,1440006,Region,Gilgit Baltistan,0,,0,1,RHPCMPWTOT,PKDHS2017440006,2017-18,DHS,374,328,,
PAK,Islamabad (ICT),907005,Provider of mothers' first postnatal checkup: Total,100,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_TOT,83663080,T,440007,1440007,Region,Islamabad (ICT),0,,0,1,RHPCMPWTOT,PKDHS2017440007,2017-18,DHS,32,315,,
PAK,"Azad, Jammu and Kashmir",3288597,Provider of mothers' first postnatal checkup: Total,100,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_TOT,83663080,T,440008,1440008,Region,"Azad, Jammu and Kashmir",0,,0,1,RHPCMPWTOT,PKDHS2017440008,2017-18,DHS,545,502,,
PAK,Federally Administered Tribal Areas,1813982,Provider of mothers' first postnatal checkup: Total,100,1,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_TOT,83663080,T,440009,1440009,Region,Federally Administered Tribal Areas,0,,0,1,RHPCMPWTOT,PKDHS2017440009,2017-18,DHS,90,360,,
PAK,Punjab excluding Islamabad (ICT),1883624,Number of mothers,2077,0,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_NUM,83663090,D,440002,1440002,Region,Punjab excluding Islamabad (ICT),0,,0,1,RHPCMPWNUM,PKDHS2017440002,2017-18,DHS,,1039,,
PAK,Sindh,3287397,Number of mothers,909,0,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_NUM,83663090,D,440003,1440003,Region,Sindh,0,,0,1,RHPCMPWNUM,PKDHS2017440003,2017-18,DHS,,840,,
PAK,Khyber Pakhtunkhwa,3286509,Number of mothers,630,0,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_NUM,83663090,D,440004,1440004,Region,Khyber Pakhtunkhwa,0,,0,1,RHPCMPWNUM,PKDHS2017440004,2017-18,DHS,,788,,
PAK,Balochistan,3288591,Number of mothers,197,0,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_NUM,83663090,D,440005,1440005,Region,Balochistan,0,,0,1,RHPCMPWNUM,PKDHS2017440005,2017-18,DHS,,530,,
PAK,Gilgit Baltistan,2482444,Number of mothers,374,0,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_NUM,83663090,D,440006,1440006,Region,Gilgit Baltistan,0,,0,1,RHPCMPWNUM,PKDHS2017440006,2017-18,DHS,,328,,
PAK,Islamabad (ICT),1385042,Number of mothers,32,0,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_NUM,83663090,D,440007,1440007,Region,Islamabad (ICT),0,,0,1,RHPCMPWNUM,PKDHS2017440007,2017-18,DHS,,315,,
PAK,"Azad, Jammu and Kashmir",3288589,Number of mothers,545,0,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_NUM,83663090,D,440008,1440008,Region,"Azad, Jammu and Kashmir",0,,0,1,RHPCMPWNUM,PKDHS2017440008,2017-18,DHS,,502,,
PAK,Federally Administered Tribal Areas,1888294,Number of mothers,90,0,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_NUM,83663090,D,440009,1440009,Region,Federally Administered Tribal Areas,0,,0,1,RHPCMPWNUM,PKDHS2017440009,2017-18,DHS,,360,,
PAK,Punjab excluding Islamabad (ICT),3288635,Number of mothers (unweighted),1039,0,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_UNW,83663100,U,440002,1440002,Region,Punjab excluding Islamabad (ICT),0,,0,1,RHPCMPWUNW,PKDHS2017440002,2017-18,DHS,2077,,,
PAK,Sindh,3287404,Number of mothers (unweighted),840,0,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_UNW,83663100,U,440003,1440003,Region,Sindh,0,,0,1,RHPCMPWUNW,PKDHS2017440003,2017-18,DHS,909,,,
PAK,Khyber Pakhtunkhwa,485521,Number of mothers (unweighted),788,0,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_UNW,83663100,U,440004,1440004,Region,Khyber Pakhtunkhwa,0,,0,1,RHPCMPWUNW,PKDHS2017440004,2017-18,DHS,630,,,
PAK,Balochistan,3288636,Number of mothers (unweighted),530,0,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_UNW,83663100,U,440005,1440005,Region,Balochistan,0,,0,1,RHPCMPWUNW,PKDHS2017440005,2017-18,DHS,197,,,
PAK,Gilgit Baltistan,1138196,Number of mothers (unweighted),328,0,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_UNW,83663100,U,440006,1440006,Region,Gilgit Baltistan,0,,0,1,RHPCMPWUNW,PKDHS2017440006,2017-18,DHS,374,,,
PAK,Islamabad (ICT),907008,Number of mothers (unweighted),315,0,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_UNW,83663100,U,440007,1440007,Region,Islamabad (ICT),0,,0,1,RHPCMPWUNW,PKDHS2017440007,2017-18,DHS,32,,,
PAK,"Azad, Jammu and Kashmir",3288610,Number of mothers (unweighted),502,0,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_UNW,83663100,U,440008,1440008,Region,"Azad, Jammu and Kashmir",0,,0,1,RHPCMPWUNW,PKDHS2017440008,2017-18,DHS,545,,,
PAK,Federally Administered Tribal Areas,883531,Number of mothers (unweighted),360,0,PK,Pakistan,2017,PK2017DHS,RH_PCMP_W_UNW,83663100,U,440009,1440009,Region,Federally Administered Tribal Areas,0,,0,1,RHPCMPWUNW,PKDHS2017440009,2017-18,DHS,90,,,
PAK,Punjab excluding Islamabad (ICT),3288645,Provider of newborns' first postnatal checkup: Doctor/nurse/midwife,65.1,1,PK,Pakistan,2017,PK2017DHS,RH_PCCP_C_DOC,83736010,I,440002,1440002,Region,Punjab excluding Islamabad (ICT),0,,0,1,RHPCCPCDOC,PKDHS2017440002,2017-18,DHS,2077,1039,,
PAK,Sindh,1008317,Provider of newborns' first postnatal checkup: Doctor/nurse/midwife,68.9,1,PK,Pakistan,2017,PK2017DHS,RH_PCCP_C_DOC,83736010,I,440003,1440003,Region,Sindh,0,,0,1,RHPCCPCDOC,PKDHS2017440003,2017-18,DHS,909,840,,
PAK,Khyber Pakhtunkhwa,1511144,Provider of newborns' first postnatal checkup: Doctor/nurse/midwife,38.8,1,PK,Pakistan,2017,PK2017DHS,RH_PCCP_C_DOC,83736010,I,440004,1440004,Region,Khyber Pakhtunkhwa,0,,0,1,RHPCCPCDOC,PKDHS2017440004,2017-18,DHS,630,788,,
PAK,Balochistan,3288647,Provider of newborns' first postnatal checkup: Doctor/nurse/midwife,29,1,PK,Pakistan,2017,PK2017DHS,RH_PCCP_C_DOC,83736010,I,440005,1440005,Region,Balochistan,0,,0,1,RHPCCPCDOC,PKDHS2017440005,2017-18,DHS,197,530,,
PAK,Gilgit Baltistan,2245835,Provider of newborns' first postnatal checkup: Doctor/nurse/midwife,38.2,1,PK,Pakistan,2017,PK2017DHS,RH_PCCP_C_DOC,83736010,I,440006,1440006,Region,Gilgit Baltistan,0,,0,1,RHPCCPCDOC,PKDHS2017440006,2017-18,DHS,374,328,,
PAK,Islamabad (ICT),2027068,Provider of newborns' first postnatal checkup: Doctor/nurse/midwife,75.4,1,PK,Pakistan,2017,PK2017DHS,RH_PCCP_C_DOC,83736010,I,440007,1440007,Region,Islamabad (ICT),0,,0,1,RHPCCPCDOC,PKDHS2017440007,2017-18,DHS,32,315,,
PAK,"Azad, Jammu and Kashmir",1897151,Provider of newborns' first postnatal checkup: Doctor/nurse/midwife,53.2,1,PK,Pakistan,2017,PK2017DHS,RH_PCCP_C_DOC,83736010,I,440008,1440008,Region,"Azad, Jammu and Kashmir",0,,0,1,RHPCCPCDOC,PKDHS2017440008,2017-18,DHS,545,502,,
PAK,Federally Administered Tribal Areas,594708,Provider of newborns' first postnatal checkup: Doctor/nurse/midwife,36.7,1,PK,Pakistan,2017,PK2017DHS,RH_PCCP_C_DOC,83736010,I,440009,1440009,Region,Federally Administered Tribal Areas,0,,0,1,RHPCCPCDOC,PKDHS2017440009,2017-18,DHS,90,360,,
PAK,Punjab excluding Islamabad (ICT),3288644,Provider of newborns' first postnatal checkup: Other health worker,0.2,1,PK,Pakistan,2017,PK2017DHS,RH_PCCP_C_OHW,83736040,I,440002,1440002,Region,Punjab excluding Islamabad (ICT),0,,0,1,RHPCCPCOHW,PKDHS2017440002,2017-18,DHS,2077,1039,,
PAK,Sindh,1008316,Provider of newborns' first postnatal checkup: Other health worker,0,1,PK,Pakistan,2017,PK2017DHS,RH_PCCP_C_OHW,83736040,I,440003,1440003,Region,Sindh,0,,0,1,RHPCCPCOHW,PKDHS2017440003,2017-18,DHS,909,840,,
PAK,Khyber Pakhtunkhwa,1511143,Provider of newborns' first postnatal checkup: Other health worker,0.4,1,PK,Pakistan,2017,PK2017DHS,RH_PCCP_C_OHW,83736040,I,440004,1440004,Region,Khyber Pakhtunkhwa,0,,0,1,RHPCCPCOHW,PKDHS2017440004,2017-18,DHS,630,788,,
PAK,Balochistan,3288648,Provider of newborns' first postnatal checkup: Other health worker,0,1,PK,Pakistan,2017,PK2017DHS,RH_PCCP_C_OHW,83736040,I,440005,1440005,Region,Balochistan,0,,0,1,RHPCCPCOHW,PKDHS2017440005,2017-18,DHS,197,530,,
